date,sol_price_brl,shannon_nolimit,shannon_taxlimit,buyhold,sol_only,cdi,ibov,threshold_bps,sol_ratio_bps,rebalanced_nolimit,rebalanced_taxlimit
2025-10-19,1021.7753,4389.114995,4389.114995,10570.985317,21041.970635,166.16414,181.895327,500,5163,False,False
2025-10-20,1025.8111,4398.066465,4398.066465,10612.540961,21125.081922,166.255748,183.303313,500,5173,False,False
2025-10-21,996.7865,4333.689489,4333.689489,10313.68204,20527.364081,166.347406,182.765488,500,5102,False,False
2025-10-22,970.404,4275.172446,4275.172446,10042.02684,19984.053679,166.439115,183.765031,500,5035,False,False
2025-10-23,1033.3819,4414.858718,4414.858718,10690.496077,21280.992153,166.530875,184.840682,500,5192,False,False
2025-10-24,1041.9154,4433.786169,4433.786169,10778.363477,21456.726954,166.622685,185.412756,500,5212,False,False
2025-10-25,1044.5,4439.518841,4439.518841,10804.976412,21509.952823,166.622685,185.412756,500,5218,False,False
2025-10-26,1076.7341,4511.014831,4511.014831,11136.884116,22173.768233,166.622685,185.412756,500,5294,False,False
2025-10-27,1070.88,4498.030174,4498.030174,11076.605102,22053.210203,166.714546,186.423715,500,5281,False,False
2025-10-28,1044.7995,4440.183148,4440.183148,10808.060341,21516.120682,166.806457,187.007205,500,5219,False,False
2025-10-29,1041.5368,4432.946455,4432.946455,10774.46525,21448.930501,166.898419,188.534426,500,5211,False,False
2025-10-30,989.1807,4316.81964,4316.81964,10235.366698,20370.733395,166.990432,188.720889,500,5082,False,False
2025-10-31,1007.5614,4357.588296,4357.588296,10424.628096,20749.256193,167.082496,189.684916,500,5129,False,False
2025-11-01,1003.0974,4347.687169,4347.687169,10378.663837,20657.327674,167.082496,189.684916,500,5117,False,False
2025-11-02,1010.8794,4364.947701,4364.947701,10458.792858,20817.585717,167.082496,189.684916,500,5137,False,False
2025-11-03,892.6711,4102.759316,4102.759316,9241.628853,18383.257706,167.17461,190.844284,500,4826,False,False
2025-11-04,832.1685,3968.563432,3968.563432,8618.647791,17137.295583,167.266775,191.161398,500,4651,False,False
2025-11-05,877.1902,4068.422526,4068.422526,9082.226275,18064.45255,167.358991,194.446699,500,4782,False,False
2025-11-06,830.9362,3965.830307,3965.830307,8605.959733,17111.919465,167.451257,194.50378,500,4647,False,False
2025-11-07,865.0579,4041.512828,4041.512828,8957.302681,17814.605362,167.543575,195.423411,500,4748,False,False
2025-11-08,845.7694,3998.73052,3998.73052,8758.693252,17417.386505,167.543575,195.423411,500,4691,False,False
2025-11-09,879.7459,4074.090974,4074.090974,9108.541061,18117.082123,167.543575,195.423411,500,4790,False,False
2025-11-10,892.2168,4101.751758,4101.751758,9236.951444,18373.902887,167.635943,196.936679,500,4825,False,False
2025-11-11,817.6201,3936.294813,3936.294813,8468.846336,16837.692671,167.728363,200.097671,500,4607,False,False
2025-11-12,807.7982,3914.509719,3914.509719,8367.712822,16635.425644,167.820833,199.95053,500,4577,False,False
2025-11-13,767.8124,3825.190813,3825.190813,7955.988425,15811.97685,167.913354,199.353087,500,4451,True,True
2025-11-14,734.5007,3742.198617,3742.198617,7612.984697,15125.969393,168.005927,200.084987,500,4890,False,False
2025-11-15,739.0482,3753.528299,3753.528299,7659.809858,15219.619717,168.005927,200.084987,500,4905,False,False
2025-11-16,727.028,3723.581326,3723.581326,7536.04011,14972.08022,168.005927,200.084987,500,4864,False,False
2025-11-17,692.9201,3638.605679,3638.605679,7184.838852,14269.677704,168.09855,199.138718,500,4744,False,False
2025-11-18,749.9373,3780.657206,3780.657206,7771.932644,15443.865288,168.191225,198.541276,500,4942,False,False
2025-11-19,727.8053,3725.517966,3725.517966,7544.044171,14988.088341,168.28395,197.093967,500,4867,False,False
2025-11-20,711.4595,3684.794334,3684.794334,7375.734882,14651.469764,168.28395,197.093967,500,4810,False,False
2025-11-21,685.2033,3619.380188,3619.380188,7105.380596,14110.761191,168.376727,196.318941,500,4717,False,False
2025-11-22,680.1413,3606.76892,3606.76892,7053.258686,14006.517372,168.376727,196.318941,500,4698,False,False
2025-11-23,696.9586,3648.667251,3648.667251,7226.422962,14352.845925,168.376727,196.318941,500,4759,False,False
2025-11-24,747.4959,3774.574635,3774.574635,7746.793602,15393.587204,168.469554,196.963316,500,4934,False,False
2025-11-25,748.1788,3776.275968,3776.275968,7753.825149,15407.650298,168.562433,197.76498,500,4936,False,False
2025-11-26,769.3198,3828.946081,3828.946081,7971.508811,15843.017623,168.655364,201.120047,500,5006,False,False
2025-11-27,750.824,3782.866249,3782.866249,7781.062542,15462.125084,168.748345,200.786443,500,4945,False,False
2025-11-28,735.7795,3745.384611,3745.384611,7626.152296,15152.304591,168.841378,201.775838,500,4894,False,False
2025-11-29,728.772,3727.92636,3727.92636,7553.997975,15007.995951,168.841378,201.775838,500,4870,False,False
2025-11-30,715.293,3694.345187,3694.345187,7415.208211,14730.416422,168.841378,201.775838,500,4824,False,False
2025-12-01,676.0433,3596.559357,3596.559357,7011.062932,13922.125863,168.934462,201.19108,500,4683,False,False
2025-12-02,742.7114,3762.654528,3762.654528,7697.528231,15295.056462,169.027597,204.33812,500,4918,False,False
2025-12-03,771.7729,3835.057781,3835.057781,7996.768243,15893.536485,169.120783,205.179106,500,5014,False,False
2025-12-04,737.625,3749.982414,3749.982414,7645.154846,15190.309693,169.214021,208.605206,500,4901,False,False
2025-12-05,707.8518,3675.806207,3675.806207,7338.58728,14577.174561,169.307311,199.615658,500,4798,False,False
2025-12-06,702.6776,3662.9154,3662.9154,7285.310046,14470.620092,169.307311,199.615658,500,4779,False,False
2025-12-07,701.3244,3659.543946,3659.543946,7271.375949,14442.751897,169.307311,199.615658,500,4775,False,False
2025-12-08,724.7803,3717.981559,3717.981559,7512.896476,14925.792953,169.400652,200.653255,500,4857,False,False
2025-12-09,748.8057,3777.837908,3777.837908,7760.28059,15420.561181,169.494044,200.391953,500,4938,False,False
2025-12-10,741.2315,3758.967661,3758.967661,7682.290544,15264.581088,169.587488,201.779644,500,4913,False,False
2025-12-11,745.9252,3770.661421,3770.661421,7730.620429,15361.240858,169.680983,201.924248,500,4929,False,False
2025-12-12,715.279,3694.310117,3694.310117,7415.063268,14730.126535,169.77453,203.924603,500,4824,False,False
2025-12-13,720.2692,3706.742602,3706.742602,7466.446274,14832.892549,169.77453,203.924603,500,4841,False,False
2025-12-14,699.91,3656.020341,3656.020341,7256.813016,14413.626033,169.77453,203.924603,500,4770,False,False
2025-12-15,692.2136,3636.84564,3636.84564,7177.564674,14255.129347,169.868128,206.101274,500,4742,False,False
2025-12-16,699.6885,3655.468378,3655.468378,7254.531775,14409.06355,169.961778,201.149221,500,4769,False,False
2025-12-17,678.0823,3601.639304,3601.639304,7032.058167,13964.116335,170.05548,199.562383,500,4691,False,False
2025-12-18,659.8479,3556.21035,3556.21035,6844.301954,13588.603908,170.149233,200.318382,500,4623,False,False
2025-12-19,696.748,3648.142502,3648.142502,7224.254193,14348.508386,170.243038,201.016033,500,4758,False,False
2025-12-20,694.6294,3642.864287,3642.864287,7202.439525,14304.87905,170.243038,201.016033,500,4751,False,False
2025-12-21,695.6369,3645.374204,3645.374204,7212.812921,14325.625843,170.243038,201.016033,500,4754,False,False
2025-12-22,696.9137,3648.555267,3648.555267,7225.960139,14351.920278,170.336895,200.596174,500,4759,False,False
2025-12-23,692.3619,3637.214951,3637.214951,7179.091022,14258.182044,170.430803,203.531382,500,4742,False,False
2025-12-24,675.7878,3595.922685,3595.922685,7008.431591,13916.863182,170.524763,203.531382,480,4682,False,False
2025-12-25,661.9282,3561.393161,3561.393161,6865.722325,13631.44465,170.524763,203.531382,493,4631,False,False
2025-12-26,674.4605,3592.616019,3592.616019,6994.765261,13889.530522,170.618775,204.090771,486,4677,False,False
2025-12-27,687.993,3626.330541,3626.330541,7134.106152,14168.212305,170.618775,204.090771,484,4727,False,False
2025-12-28,691.0378,3633.916274,3633.916274,7165.457712,14230.915424,170.618775,204.090771,473,4738,False,False
2025-12-29,682.4216,3612.449985,3612.449985,7076.738322,14053.476643,170.712839,203.574509,475,4706,False,False
2025-12-30,695.755,3645.66856,3645.66856,7214.029483,14328.058965,170.806955,204.379979,476,4755,False,False
2025-12-31,681.7018,3610.656855,3610.656855,7069.327378,14038.654756,170.901122,204.379979,453,4704,False,False
2026-01-01,694.1693,3641.717922,3641.717922,7197.70164,14295.40328,170.901122,204.379979,399,4749,False,False
2026-01-02,728.9815,3728.448207,3728.448207,7556.15475,15012.3095,170.995342,203.636663,407,4871,False,False
2026-01-03,735.4077,3744.458438,3744.458438,7622.324453,15144.648906,170.995342,203.636663,383,4893,False,False
2026-01-04,738.7242,3752.720998,3752.720998,7656.473314,15212.946628,170.995342,203.636663,359,4904,False,False
2026-01-05,748.1264,3776.145525,3776.145525,7753.286034,15406.572068,171.089613,205.324978,363,4936,False,False
2026-01-06,762.9897,3813.175465,3813.175465,7906.329428,15712.658857,171.183937,207.600589,375,4985,False,False
2026-01-07,732.2736,3736.650068,3736.650068,7590.052744,15080.105488,171.278312,205.458166,379,4882,False,False
2026-01-08,744.558,3767.255227,3767.255227,7716.542753,15333.085505,171.37274,206.678421,368,4924,False,False
2026-01-09,731.2654,3734.138323,3734.138323,7579.671793,15059.343587,171.467219,207.227662,374,4879,False,False
2026-01-10,731.1071,3733.743929,3733.743929,7578.041777,15056.083553,171.467219,207.227662,369,4878,False,False
2026-01-11,751.3793,3784.249731,3784.249731,7786.78042,15473.560841,171.467219,207.227662,361,4947,False,False
2026-01-12,747.203,3773.844981,3773.844981,7743.777969,15387.555939,171.561751,206.948602,360,4933,False,False
2026-01-13,781.1257,3858.359221,3858.359221,8093.072248,16086.144495,171.656334,205.455629,371,5044,False,False
2026-01-14,788.2534,3876.116905,3876.116905,8166.464107,16232.928215,171.75097,209.48044,370,5067,False,False
2026-01-15,768.0401,3825.757993,3825.757993,7958.332557,15816.665115,171.845658,210.015729,380,5002,False,False
2026-01-16,777.5965,3849.566632,3849.566632,8056.732798,16013.465596,171.940399,209.041555,367,5032,False,False
2026-01-17,771.505,3834.390479,3834.390479,7994.010309,15888.020617,171.940399,209.041555,355,5013,False,False
2026-01-18,740.7456,3757.757129,3757.757129,7677.287461,15254.574923,171.940399,209.041555,344,4911,False,False
2026-01-19,715.7221,3695.414249,3695.414249,7419.626606,14739.253211,172.035191,209.103709,364,4825,False,False
2026-01-20,674.8763,3593.651935,3593.651935,6999.046662,13898.093324,172.130036,210.915064,402,4679,False,False
2026-01-21,695.322,3644.589682,3644.589682,7209.570519,14319.141038,172.224933,217.942311,421,4753,False,False
2026-01-22,682.34,3612.246849,3612.246849,7075.898766,14051.797533,172.319882,222.726927,429,4706,False,False
2026-01-23,672.9404,3588.828729,3588.828729,6979.11253,13858.22506,172.414884,226.874778,422,4672,False,False
2026-01-24,671.3143,3584.777444,3584.777444,6962.368717,13824.737433,172.414884,226.874778,410,4666,False,False
2026-01-25,627.5601,3475.246279,3475.246279,6511.842708,12923.685416,172.414884,226.874778,441,4498,True,True
2026-01-26,656.5626,3555.561898,3555.561898,6810.474077,13520.948153,172.509938,226.699731,458,5114,False,False
2026-01-27,670.735,3594.809071,3594.809071,6956.403815,13812.80763,172.605044,230.756253,470,5167,False,False
2026-01-28,648.564,3533.411584,3533.411584,6728.114273,13356.228547,172.700203,234.272414,483,5083,False,False
2026-01-29,611.2089,3429.965359,3429.965359,6343.47816,12586.95632,172.795414,232.297428,500,4935,False,False
2026-01-30,609.0203,3423.904299,3423.904299,6320.941785,12541.883571,172.890678,230.05226,498,4926,False,False
2026-01-31,547.1578,3252.590324,3252.590324,5683.958252,11267.916503,172.890678,230.05226,500,4659,False,False
2026-02-01,523.3335,3186.614446,3186.614446,5438.645235,10777.29047,172.890678,230.05226,500,4548,False,False
2026-02-02,548.9959,3257.680573,3257.680573,5702.884931,11305.769863,172.985995,231.864884,500,4667,False,False
2026-02-03,513.1276,3157.876834,3157.876834,5333.5569,10567.1138,173.081364,235.519306,500,4499,True,True
2026-02-04,482.0035,3062.090912,3062.090912,5013.079343,9926.158686,173.176785,230.488609,500,4844,False,False
2026-02-05,409.5457,2838.620903,2838.620903,4266.9978,8433.9956,173.272259,231.020092,500,4439,True,True
2026-02-06,460.9831,3016.911071,3016.911071,4796.637248,9493.274495,173.367786,232.064032,500,5296,False,False
2026-02-07,461.9057,3020.109068,3020.109068,4806.137409,9512.274819,173.367786,232.064032,500,5301,False,False
2026-02-08,458.766,3009.226121,3009.226121,4773.807877,9447.615754,173.367786,232.064032,500,5284,False,False
2026-02-09,452.2278,2986.563863,2986.563863,4706.486016,9312.972033,173.463365,236.23852,500,5248,False,False
2026-02-10,430.464,2911.127071,2911.127071,4482.388963,8864.777925,173.558997,235.842762,500,5125,False,False
2026-02-11,411.8209,2846.507255,2846.507255,4290.425469,8480.850938,173.654682,240.624841,500,5015,False,False
2026-02-12,407.31,2830.871837,2830.871837,4243.977961,8387.955922,173.75042,238.172916,500,4987,False,False
2026-02-13,439.6493,2942.964749,2942.964749,4576.967877,9053.935753,173.84621,236.521386,500,5178,False,False
2026-02-14,459.6618,3012.331148,3012.331148,4783.031855,9466.06371,173.84621,236.521386,500,5289,False,False
2026-02-15,448.422,2973.372225,2973.372225,4667.298145,9234.596289,173.84621,236.521386,500,5227,False,False
2026-02-16,450.9768,2982.227461,2982.227461,4693.604041,9287.208082,173.84621,236.521386,500,5242,False,False
2026-02-17,446.7677,2967.638324,2967.638324,4650.264676,9200.529351,173.84621,236.521386,500,5218,False,False
2026-02-18,425.8203,2895.031108,2895.031108,4434.573333,8769.146666,173.942053,235.953118,500,5098,False,False
2026-02-19,431.2792,2913.952705,2913.952705,4490.782963,8881.565925,174.037949,239.14709,500,5130,False,False
2026-02-20,440.8473,2947.117348,2947.117348,4589.303835,9078.607671,174.133898,241.684002,500,5185,False,False
2026-02-21,443.8478,2957.517233,2957.517233,4620.198357,9140.396714,174.133898,241.684002,500,5202,False,False
2026-02-22,431.2416,2913.822453,2913.822453,4490.396028,8880.792056,174.133898,241.684002,500,5130,False,False
2026-02-23,402.49,2814.164968,2814.164968,4194.347533,8288.695067,174.2299,239.552996,500,4957,False,False
2026-02-24,408.6899,2835.654782,2835.654782,4258.186461,8416.372922,174.325955,242.896646,500,4996,False,False
2026-02-25,452.9412,2989.036496,2989.036496,4713.831367,9327.662734,174.422062,242.58968,500,5252,False,False
2026-02-26,440.2155,2944.927266,2944.927266,4582.797847,9065.595694,174.518223,242.281445,500,5181,False,False
2026-02-27,420.952,2878.156983,2878.156983,4384.446045,8668.89209,174.614436,239.46801,500,5070,False,False
2026-02-28,433.3553,2921.148845,2921.148845,4512.160246,8924.320493,174.614436,239.46801,500,5142,False,False
2026-03-01,429.305,2907.109818,2907.109818,4470.455072,8840.910145,174.614436,239.46801,500,5119,False,False
2026-03-02,444.4004,2959.432959,2959.432959,4625.889328,9151.778657,174.710703,240.127607,500,5205,False,False
2026-03-03,449.9182,2978.55845,2978.55845,4682.704656,9265.409312,174.807023,232.260642,500,5236,False,False
2026-03-04,479.3597,3080.607064,3080.607064,4985.856379,9871.712757,174.903396,235.128621,500,5394,False,False
2026-03-05,463.8634,3026.89453,3026.89453,4826.294708,9552.589417,174.999822,228.91065,500,5312,False,False
2026-03-06,445.7142,2963.986627,2963.986627,4639.416727,9178.833453,175.096301,227.516617,500,5212,False,False
2026-03-07,437.8094,2936.587295,2936.587295,4558.022631,9016.045262,175.096301,227.516617,500,5168,False,False
2026-03-08,429.6229,2908.211554,2908.211554,4473.727953,8847.455907,175.096301,227.516617,500,5120,False,False
2026-03-09,445.3628,2962.768769,2962.768769,4635.798885,9171.597769,175.192833,229.482724,500,5210,False,False
2026-03-10,446.8137,2967.7977,2967.7977,4650.738127,9201.476253,175.289419,232.694454,500,5218,False,False
2026-03-11,446.8828,2968.037167,2968.037167,4651.449501,9202.899003,175.386058,233.356588,500,5219,False,False
2026-03-12,447.4907,2970.14441,2970.14441,4657.709404,9215.418808,175.48275,227.41514,500,5222,False,False
2026-03-13,462.267,3021.361295,3021.361295,4809.857349,9519.714698,175.579495,225.34502,500,5303,False,False
2026-03-14,461.8339,3019.85988,3019.85988,4805.397156,9510.794313,175.579495,225.34502,500,5301,False,False
2026-03-15,483.7593,3095.856957,3095.856957,5031.158624,9962.317248,175.579495,225.34502,500,5416,False,False
2026-03-16,512.7859,3195.92999,3195.92999,5330.038258,10560.076517,175.676294,228.163529,500,5561,True,True
2026-03-17,495.6342,3142.472312,3142.472312,5153.431685,10206.86337,175.773146,228.842153,500,4916,False,False
